7169	16387
30521	21869
2127	19794
19605	3572
3548	10597
19437	4253
10795	15516
11406	5870
3326	3988
18067	929
18156	1910
4360	2555
22154	8410
8788	6042
23767	9914
31814	9404
8232	1065
26143	5141
866	14247
13281	12255
9252	8248
2707	7393
5918	453
8657	6727
7595	5734
19905	9547
5725	7377
23603	13491
34429	7767
4150	4816
14249	15392
24612	328
17037	10
29678	9701
965	17938
17274	3858
23065	15127
43460	1281
604	32039
24876	24546
21923	8778
3899	1298
17423	22942
11249	13283
7671	2876
23336	4452
17230	16885
4151	15370
21990	2537
6924	1635
825	1275
4391	9164
242	9442
10867	9919
7642	6381
37007	14923
10112	1764
7759	6228
18307	10543
19234	10030
22598	13912
9878	20701
19406	14572
25398	18741
3779	456
39345	15901
5675	13360
10485	7086
26832	2603
7382	4965
20254	16395
8471	462
163	1313
20392	41700
38929	18323
20134	5218
7084	3959
10442	10687
8785	14738
11442	17712
14608	1050
6612	1376
10242	2525
7941	1172
8690	5726
9133	3672
19480	7997
17151	14130
12	362
7905	15893
5110	1694
20042	3499
628	3483
19068	3559
338	24555
3549	9505
11742	9378
24477	19979
33207	135
6390	1039
5495	10926
34754	12805
22720	1577
38033	1304
5027	1961
23834	27457
19536	12300
6335	6967
44348	9510
27107	8563
25710	22367
11039	6862
12086	15131
1478	3366
1028	10628
14973	2989
19449	1040
1845	11790
9031	8620
1491	21915
11158	8625
8636	1037
25874	5393
30355	4542
12683	12268
21389	7900
11761	7526
8980	1484
26008	14369
11380	6639
21285	9356
14406	8396
14705	12893
17741	4932
3512	4347
4805	1331
4696	2327
18566	1339
11852	2927
12491	4720
1171	2432
4671	4863
25764	9663
36599	40724
14689	13150
26403	4286
38997	1064
10119	12123
20999	1041
22365	4511
11496	11630
5784	9730
10648	20280
20258	2355
28176	10740
3051	4402
10655	842
15378	19001
12916	42052
5962	4403
3883	2080
8059	13196
19838	5295
16197	4960
467	631
24185	4135
27174	17382
24574	2110
27092	3986
18345	1232
21804	4708
36169	14545
1201	855
21342	7423
99	729
10945	3655
6464	7624
28645	1769
23854	18530
392	4020
1399	1630
24318	3352
9494	5739
903	12946
27903	1806
448	2194
5793	25620
15624	8566
27161	11297
13680	1480
14513	4599
15210	14061
31492	11670
1287	2211
33711	2367
33357	2284
1460	5437
40788	1542
9302	3704
5900	10821
37917	21993
24209	3832
13356	5031
13800	4928
31370	3607
2594	3645
16267	6164
2039	11236
14408	583
14985	4530
38948	3521
40393	5298
12288	6215
2796	1650
43069	15604
155	1955
20944	18501
747	6934
15969	8578
18526	24031
2984	10368
38	58
14199	12374
414	754
44407	23442
35840	1550
9423	12782
1392	11281
14581	8912
29708	20347
33622	1247
10388	21012
2346	1715
35395	3680
919	2058
16251	36965
34321	4668
24530	16956
23488	8851
18664	5656
16383	16970
37069	7760
7252	22735
574	4009
14437	2982
27852	3808
29334	9030
18384	18061
30483	11748
25235	4470
31086	5482
3909	1305
110	347
10274	8014
12441	4745
15709	666
34282	1149
14994	16899
44209	6465
7865	4095
15616	7119
19548	13445
30561	16362
15163	3238
17176	1186
3583	11199
25543	5754
20069	2185
15382	7626
21138	413
12947	36372
1921	762
22868	13730
32711	8659
11225	3290
11564	25796
41084	1409
21507	10375
43723	5381
13683	5789
16911	18378
8052	9821
17758	2184
4893	22995
22009	7732
20120	19650
8079	23164
13914	4904
12541	10551
4187	13384
13072	3914
20691	7573
18230	9349
23171	3824
10691	10940
6371	862
5127	1061
10506	7776
643	4616
11618	7049
7260	21934
8223	3408
3630	17258
13341	18075
37435	925
19573	15172
6992	7481
30452	13845
27424	6534
2792	5807
2081	233
17162	5285
30293	19041
20857	10615
18033	3034
19334	7427
3056	2655
5198	21213
5185	6376
27184	9261
1939	7962
37466	4826
6768	11421
3901	27413
41302	5665
3993	8571
23616	9521
3287	6316
21053	16124
15891	2762
16431	4433
26467	5864
8646	6520
42731	9160
17809	1461
5674	4819
7185	18390
3365	6909
38435	1691
22384	3543
4766	915
21546	19031
42452	36577
19122	1398
18791	19314
25791	5666
4943	2125
32196	1931
17100	9668
2615	3936
13312	21966
20710	12788
1210	1823
5803	3428
7872	4920
3459	12025
4029	18185
12076	8519
14680	9266
5153	1562
16977	14786
11803	14776
18723	11078
26659	1990
16303	9365
1198	658
42035	25420
13114	7055
19530	35315
33138	15402
1924	15845
25505	11616
1929	2454
19534	11262
7389	2412
13391	6137
17988	3920
12485	4000
20938	10005
2993	4655
30492	6817
16071	1515
9297	26995
5867	802
1835	1479
15886	20574
11724	4926
165	78
1439	7486
7092	1672
13426	1935
41136	9644
42251	9709
10895	2829
18824	1015
7073	118
3218	19496
11437	2883
1906	2936
3154	8220
16343	24690
37176	11478
7315	554
9645	17097
32435	8583
4028	1285
3330	1163
24761	2544
18522	9200
10598	18448
28244	21775
18762	3031
18205	5063
21304	12434
10944	5875
4156	15879
2911	807
1934	187
17992	24203
13988	19466
4237	13100
2625	7094
20435	1404
17878	10977
192	1012
14496	25354
19947	7773
38199	6858
13511	12078
8051	21096
20033	1546
9554	3072
13787	11604
10097	5077
12997	7018
15022	7155
5691	14818
15832	9590
1788	1645
21638	1325
12387	1841
18213	22422
23057	18276
21827	10157
6888	808
16199	114
6504	1865
9471	20457
13497	4982
13278	12751
15150	2358
2423	8019
12274	8093
16815	4138
3434	3942
14418	13663
19793	9233
44109	9803
2738	6490
23446	3455
36294	7209
6199	5695
2521	6870
30568	24064
20101	5822
13603	8346
626	1775
4443	19863
16897	19748
39730	13411
2805	3102
24845	9582
10049	10490
8722	3076
6166	2894
19039	4606
32660	8835
23015	5977
25558	11181
14064	9760
38615	6032
14679	6915
16569	18756
19770	13343
18113	2490
8265	4185
13718	13818
6760	12565
23742	7510
13881	13058
20373	18825
18131	5104
12668	9421
11024	11456
37303	17701
294	1651
10732	11464
19083	12906
23513	4425
1773	4998
13977	3317
4322	2926
32925	3597
9350	22395
30734	21858
22475	13180
25866	8794
23298	2816
8133	9599
1129	12251
1527	283
1206	4398
18578	5536
18193	13193
27924	8735
34630	4174
1161	5824
4969	1052
5935	9390
7291	10372
4072	6957
11501	3774
4618	5175
8810	8651
25551	3570
12117	2465
40529	4774
22015	20141
1957	15822
7808	15702
6447	827
2997	2238
12700	9467
5209	5499
18775	8975
16350	14609
6629	9169
32474	5130
806	19367
26504	3838
18095	9216
24	492
8495	947
449	864
30	1060
5183	379
22460	3494
20448	2393
25157	3801
18925	5392
25055	25890
29546	15290
3761	3918
7179	20231
22673	10548
28389	13916
34062	6174
6494	3095
38974	12371
30446	13331
21487	7948
3852	19268
2778	7684
15607	11159
11775	5631
1660	10997
2659	530
15097	24271
12452	8619
15602	14464
17572	18866
4411	22349
4140	2638
160	4674
31722	2354
16705	3065
25718	20842
5111	21565
40085	5348
42037	4103
14469	24967
10182	22614
22682	12215
894	4675
359	1887
42449	8105
8874	8276
249	178
31534	7114
24524	567
4748	1447
1181	1815
8516	2709
21785	8522
7432	6244
4665	2352
25660	16263
29017	2350
18309	12455
6816	16183
15333	1070
193	282
41175	13879
11232	8707
6340	16748
19972	21401
8639	12844
34038	12740
1057	4036
16745	10434
14102	6986
13631	1888
34	2
25473	2149
10607	14024
9546	14079
9411	17152
5290	21513
28527	1561
22484	15591
20594	21420
36530	10133
9909	7831
7520	1639
6996	12744
1340	1062
20416	3334
17130	13664
329	529
15580	1742
34255	12072
1899	2337
8215	3103
41606	9613
4274	7431
18596	17486
16315	17243
26631	9274
33532	1654
36235	3692
23432	2719
31874	2622
4492	7281
5391	7164
25763	9427
14267	38701
16046	2825
30215	9632
11941	7868
7535	9387
4849	1368
26635	10970
22020	3190
11035	2958
21227	2242
7794	2673
28871	1985
3082	7124
25864	11172
18519	13711
17752	10686
39545	4835
5213	7687
7538	22840
23615	23112
10547	2322
37724	14821
19158	3840
25218	19584
1802	5270
4516	376
15539	44585
17694	8880
882	11191
17740	10833
7280	11469
4763	4454
39043	27978
2396	12052
6100	1859
15904	21557
30782	537
25973	15666
23212	24420
30111	6110
13992	17690
19399	8108
14890	2561
33286	3417
12685	916
31842	9678
22582	2152
3397	5980
7081	1667
3922	15070
16281	5715
30259	9513
26751	9064
3203	7957
5208	17241
9403	7545
12595	22463
19075	25961
3833	4188
2349	8390
20556	1762
20461	5137
38144	4022
2328	1951
10530	11672
2469	1401
13398	18356
21877	23102
13941	2654
14335	1827
6161	11272
5659	21728
15029	29714
17784	1732
2400	4456
19945	22375
15080	20082
22466	10850
26270	2581
40	1067
15869	14006
4679	3017
1116	646
3805	4476
8747	2522
9616	6763
4912	366
4460	5984
30777	13653
30934	6955
31936	13904
820	1901
22485	2317
17724	7809
7790	3802
14839	10606
6418	12483
14250	1989
23594	4590
24919	7205
6738	3039
6388	14675
16483	23740
16860	4622
9366	4378
8670	22876
37463	8332
17342	5156
5817	21504
5021	7304
303	1009
11916	7863
19490	1837
29110	3402
4121	897
4193	248
17282	1727
17311	26451
27559	4496
23791	6123
12837	7950
9558	9688
10939	1501
24747	10252
16441	7649
40398	4345
5567	14195
1429	2251
259	450
4272	8650
29699	2341
14880	15194
15493	3151
723	12599
35238	5518
23596	19129
12922	11062
1894	17779
29784	1927
15914	9151
19716	3316
27366	11658
5812	901
19290	6362
8494	5100
10400	4871
8545	23081
19908	20784
6407	14256
905	2632
8634	15431
7077	14087
6274	10465
23711	13081
8593	3501
30947	9503
26483	5568
7697	13423
26697	4445
5125	3088
5410	1500
42087	1270
1383	18471
12306	2140
495	4310
20164	9491
20001	8710
11655	11255
30498	10436
17004	11266
1031	4061
27606	11122
18780	10290
8151	1849
24030	11750
9893	18896
32090	18153
24195	21766
8451	3947
38252	1042
6424	10036
16800	2347
18914	5265
2169	204
16047	23163
28019	4057
6765	7562
2182	2129
7204	2536
15587	19206
1323	6011
12033	6187
25992	6885
21261	3881
9347	6304
26112	19453
17378	14746
30034	2200
5267	23565
34535	949
7816	14174
26827	7835
6822	13056
25226	5136
22341	15481
44514	8719
35748	20504
6788	16706
20813	21025
32936	3400
4975	1176
3021	2411
10708	1595
2946	8504
27444	16141
17451	8930
7125	2476
34802	13721
1739	2812
220	3975
34077	10055
14366	25028
33198	287
39175	23661
30537	21631
15454	3378
35082	2371
3504	23146
25856	4341
16612	403
17057	7498
27112	620
16059	10282
17024	7401
5699	5938
22755	8188
3325	6141
4266	608
1976	954
7132	3576
17192	16030
11403	1832
16326	2934
1699	3571
5922	11730
2699	1434
440	21626
13271	10015
17468	25355
41635	956
3336	12608
19032	5275
18855	10683
5818	8374
3182	13453
18507	11168
39026	36081
1793	581
14216	18006
3169	7628
22748	41746
5018	11066
6889	9159
19198	1636
10672	13519
4220	4490
32176	2318
35938	6884
7544	7024
7744	2848
579	1531
8579	6422
8389	7610
311	6326
1890	15273
44366	25090
30185	8595
663	1152
20697	2639
8660	13851
15274	10635
158	836
29269	6035
1594	1661
16756	285
9088	5023
33242	10864
31908	5019
25454	20381
22268	5394
4953	27687
4634	2041
31094	13402
8175	10660
1833	2028
14957	4139
2210	8839
14389	21703
11448	24074
1286	2304
20064	15499
16527	5947
33947	2552
19738	4223
19574	16129
21848	2369
18415	12351
4896	3474
7322	9288
44093	2277
25229	15954
38091	4559
3892	12142
13739	14769
18561	13228
9887	4451
6701	8303
336	96
4179	1618
13659	6029
7163	4950
33651	3578
6226	3171
16497	10884
20581	3981
9720	4804
1213	4426
13576	14518
12794	1385
28612	13820
9553	8748
21126	3817
23468	5696
4645	4507
12841	8556
17056	904
2770	1834
9977	5814
40584	5596
1882	8987
26579	6625
8954	877
5168	5222
8334	10517
15358	6531
7676	8976
21413	3437
28947	10139
6095	8241
9683	3237
16570	8222
342	153
29004	19649
24834	9696
504	969
15970	26013
29047	12966
28359	19768
23038	21396
20004	27740
10472	13605
18427	11929
27890	2207
300	7820
24765	42664
5743	2276
14391	8966
14816	10799
33487	8327
8527	1010
1761	17863
31889	4321
27257	21484
29250	3616
2907	8089
17532	3241
9705	12013
36145	1173
26352	21606
32504	15476
29080	11314
5833	2062
13381	5544
4359	1948
1884	528
6663	7507
29611	2548
35410	2301
4385	1677
21148	7955
2097	3561
235	1953
29148	12766
37846	2912
41872	27330
39828	20498
4198	10481
3386	4941
2401	525
23533	12864
16818	8300
27068	8083
39196	4308
1585	8224
21392	1261
7885	8345
23682	16636
14040	11080
8864	10206
3861	215
23128	19725
29543	12477
9717	11550
17797	6262
6556	12606
6559	10954
1348	934
14508	8301
18034	1250
19926	17976
17026	41210
6048	9575
1912	6754
19259	400
39034	5828
7222	6279
1437	2031
436	2100
1001	6604
33754	3930
4381	1800
9703	3514
35048	16420
162	176
17631	26093
15356	3033
466	1570
20318	9725
12749	6220
13077	8529
4781	8680
17093	8927
22245	23965
35292	9089
7454	8364
18030	4110
23789	7699
15134	12756
29689	10473
3923	3730
39	1502
5249	977
1490	10529
21306	1994
13897	7221
2375	16435
42090	5630
25706	10374
19464	10460
4085	33184
5041	31127
587	6856
27182	3773
22963	13749
15610	11180
9743	16954
34172	4600
21542	1712
2922	7564
7694	2230
33868	13234
37763	4180
1907	236
16038	22472
15369	15403
6073	950
4683	8005
1082	6511
19554	3564
8373	21708
17325	3777
1524	211
23140	851
15495	2158
991	7704
4421	5232
5271	7766
18585	1078
22024	7880
6162	22234
63	3
21773	5000
43857	10324
2965	6600
27477	25655
20615	5122
28586	2142
23455	17077
2087	11026
10611	7472
3381	19086
1224	4537
6834	1205
4100	20350
7455	7788
23165	8649
28878	25969
5513	7802
15962	22346
22759	6649
24168	8732
36158	11143
16958	21753
7633	3252
4195	3734
12037	18805
9107	13049
14012	10948
6016	23060
22807	27105
1279	12056
13444	17437
8756	7458
42174	27082
32906	8261
7993	17006
21196	23840
2814	3146
11477	1965
21297	10008
33639	21501
10094	923
33013	24831
15295	10075
5857	9453
1440	3464
6696	8302
24675	4785
16975	10443
832	4776
8846	7387
21888	39608
11906	10486
19648	21418
24291	5662
8372	4844
13681	3507
7270	4867
5509	1801
9223	22277
21288	3399
13702	11294
24238	23857
4900	21170
16148	3876
22257	23268
3720	5669
9103	9794
28472	19638
17730	8776
679	225
485	7450
17923	23729
6728	13187
5143	4080
12125	8808
28376	831
4483	4379
5851	15772
7457	1696
26247	344
20476	6723
5459	1018
29667	25855
14368	9698
12207	2089
2966	5471
18946	3941
11519	38310
12691	2696
29234	13809
18266	655
16156	1871
14106	10308
42802	5694
1006	1680
35213	9679
15987	1046
19689	22451
17388	23462
139	746
3318	12576
11384	3189
38881	3435
40202	14222
2446	2704
23197	10742
13607	272
27744	3600
879	821
36410	13834
24915	16649
6027	4485
6561	10054
8080	260
9566	24700
3391	2739
10861	10848
4369	8836
7461	8095
32964	384
682	886
707	21130
8992	13093
3742	5971
31660	1664
3776	4944
20940	11566
30924	3093
37806	26344
17408	2852
21380	5013
14917	5051
6829	6426
501	93
383	446
27520	7805
6000	19147
27667	3128
2036	6718
11011	6218
21876	2067
13609	11321
20907	4420
25489	13860
25619	2190
20628	6088
24145	7934
13644	4368
12657	5541
3619	7333
16511	13308
19152	12545
27656	2975
355	11
32926	12901
19284	6285
43948	4829
22134	5336
40169	26746
32790	4117
1002	761
38398	4239
5385	3539
11701	2356
12574	2101
7487	8475
9290	4627
9478	4269
33961	2801
36963	2246
17119	21156
15747	7175
8914	8168
22736	6200
12392	15944
10299	13686
8872	8925
14194	5572
9896	18702
40921	21627
9728	21598
584	1123
4439	9035
1314	21119
10998	12677
960	5086
6051	1126
10832	1390
22352	2683
23671	2923
26184	12943
25458	4729
11894	30198
40329	3406
11576	18926
18819	8971
483	6180
41372	12379
9687	2205
11899	4383
24789	406
9964	14119
13803	42317
3581	14229
34705	16373
8592	2841
15117	1652
7733	5246
6307	1087
2775	8503
5829	23191
14374	11258
20675	5071
26625	7437
21339	6054
30826	4088
21838	10805
4583	3916
14846	22886
19137	1525
8668	7940
41358	7641
15424	756
31367	22985
1813	3173
19910	21074
20230	1193
3332	18076
7943	17600
11200	11822
32503	5878
1432	6041
6573	4891
24384	7797
27909	6529
20143	6414
1257	3565
27775	13210
75	212
29332	1493
30870	19182
11788	737
4023	4788
11193	7123
43391	6033
7207	4884
2921	1364
5204	4277
1249	9753
10072	3606
20775	7795
30096	21338
14641	17277
40031	2944
32522	6772
14865	18562
996	4468
8687	876
289	3294
402	2268
42199	18558
29248	23608
20059	8198
13383	5877
4406	3335
1088	386
43246	1980
32276	3863
3529	3327
9346	3214
10938	22680
6302	14060
15271	7213
12535	2634
2223	9292
2147	1575
542	563
3268	7572
34386	10725
8034	4001
5836	3298
6667	4358
17559	18017
31380	11654
11028	13570
208	9699
15145	6435
31821	7232
17310	7635
25064	13288
35257	6789
36063	3475
7177	13361
2499	7102
7003	2479
28235	30855
13956	1322
3696	5287
27640	17585
23884	3528
31569	23082
30079	26636
12936	25666
778	19161
10178	6839
14147	12638
21751	16546
16729	2112
6527	1094
25472	3175
13027	9754
852	473
7789	9659
2274	1134
82	591
32690	7887
12570	884
11292	5520
19114	5795
38979	1497
4598	1076
12102	16091
7060	3628
80	2616
9372	24912
27244	17397
593	8391
11682	20343
21870	13586
