26501	8451
6098	156
17753	20519
22630	14335
24614	15832
6729	38869
12164	10547
28263	40788
17300	4852
1435	4908
1627	1057
17604	13894
31622	17988
15436	35665
14849	442
23961	20556
20370	22782
11476	20912
35575	20581
29513	9406
20600	1287
7064	1217
3294	1077
38872	11721
37276	15639
7925	579
12507	3078
5995	5289
30941	16463
5473	634
5553	8211
7116	6188
3278	2795
20521	16800
9352	23541
20510	38482
31566	7512
9589	1002
29724	1340
38774	15621
43787	37405
2865	6040
39157	3079
15952	32176
11085	40768
10979	11331
16950	41635
17155	13631
36494	30915
32150	20251
6517	15987
15956	7794
31951	21848
26817	7236
17449	4952
42615	22582
37185	24761
36379	33557
20400	12574
41097	29043
14809	23350
3445	1516
837	34535
21508	40329
37595	1921
43267	33210
24057	15891
39987	18030
13819	17809
42467	24489
20974	10859
5689	14608
34214	20995
40642	13680
3709	3776
7945	7853
315	2266
24034	38538
15034	39805
11729	7599
12092	26261
23839	23432
38256	10419
31127	7707
9987	23471
2844	1793
32157	18281
28265	9813
19401	9692
38560	28586
7978	9872
209	2141
1782	1852
32065	21990
1140	170
16786	28937
21441	8151
1009	6740
37088	14634
31391	16798
21260	38435
9462	9133
44456	18823
1142	21413
7672	5372
14041	15678
1607	4071
16769	11622
14031	6445
38887	43246
1558	4969
21762	3075
5617	2997
8065	3051
36199	21445
2411	9723
29603	43176
28251	10939
1522	436
37228	27890
21278	21306
3487	5812
15154	10193
24263	2274
36577	8452
3654	20069
1479	29670
1139	26978
25897	15995
35636	25096
22040	41111
8413	10186
34912	19589
3593	8044
43826	31874
9922	6880
40434	36295
31553	9369
14557	38432
5496	4140
1507	14987
8053	13177
2523	2766
35826	41328
32941	6447
9022	17325
27502	25759
5998	12937
30747	37763
9330	6595
16741	11128
18734	467
13013	37966
25176	34261
14868	19490
40622	28065
22509	15589
9888	6859
13567	3434
42453	12387
38636	8034
3016	2640
72	18
28892	22352
15178	12333
16702	7609
28689	16776
23097	28527
6813	2999
7935	4797
20961	12981
26960	19032
7240	18644
18109	12657
21937	4782
26224	682
8902	7358
41209	20435
42819	22837
33853	4992
40252	19119
25572	12096
39889	15769
4587	1267
16664	12951
29018	15150
16528	33098
4539	6071
14912	9302
32709	20446
35566	15601
12243	10820
30021	19965
21076	19096
2485	3512
18341	36061
14311	30661
21114	13237
15870	13620
9241	9096
25325	36697
7336	6809
5105	5026
24511	11225
39967	10067
11780	7010
11831	44245
44533	28050
22327	10426
38191	27029
6959	5955
32872	24237
5095	4460
43903	23044
4392	25097
42148	20287
7203	9290
20553	39034
7239	1399
23303	8722
11617	18508
30571	23298
4478	12039
955	585
6632	3696
21750	9892
8567	18986
23887	21876
9455	22423
26398	44501
11015	5836
4327	29699
39716	12183
27109	24591
30203	22987
13463	3632
13921	8531
33121	3779
21683	18963
24811	16747
39614	18853
7734	825
8344	21430
1967	1878
2297	4722
30726	6260
16235	9939
40197	13166
5259	8215
1258	4041
20024	17348
225	4015
26997	15117
41371	29612
38237	22134
3001	2214
26627	12811
2203	1596
38637	27474
2998	1013
29776	26976
28348	4543
41531	21793
37281	21982
16568	4751
12154	22365
18446	15163
15167	19870
547	624
32356	22384
9265	5157
39866	23884
1231	3242
4866	12197
14942	10483
20439	5962
8616	5385
1948	28143
36539	14556
32627	6259
850	23
4931	5209
2543	590
26558	674
24639	22741
19422	28511
25522	13703
28803	15681
15202	10298
23110	16046
11792	28028
14068	6693
39795	39486
8304	9850
18474	27131
20233	18667
1579	1337
32179	41302
14248	2459
3715	3260
6988	12882
23010	33077
23105	11766
18974	15439
10228	8592
7777	15028
6993	19004
10587	18095
14187	10176
19247	15454
21080	14109
31443	23446
14895	8542
1680	1388
24894	26270
38580	23389
24273	21227
18199	14890
38198	35667
17439	30743
25678	14337
34544	19114
29717	15356
4216	10982
1324	7733
25299	40584
42774	41469
6736	4682
41480	26126
44484	33866
29527	15789
9269	6192
27473	12327
36173	30776
8425	5278
8197	3056
10418	8501
35619	21622
6489	2446
15110	6027
2284	83
19902	6646
12988	31149
31060	19372
2320	414
4535	4175
11267	19674
26955	7382
34280	17059
3035	5500
18053	4376
27014	38730
10276	3923
13186	1219
35545	35938
42559	15623
19155	17419
3546	14957
11648	3909
44	12416
32590	23035
6314	40393
8978	4645
25037	28806
1127	371
35946	7994
335	205
43838	12794
8234	4147
5409	1705
38951	27744
23564	25475
21755	40683
21475	10944
36780	1740
2311	2143
38939	20042
494	39713
5010	40955
17303	25202
14453	11104
24412	466
5545	4195
332	2796
32355	6055
5752	3096
4760	4679
21892	39196
28818	13850
4230	3287
14015	6268
15975	7996
16685	4220
13348	15747
38814	17014
43737	31851
14474	6324
33773	24209
2273	3284
2236	13345
41592	31389
16679	11761
16895	23134
16629	13072
4091	8232
36578	20751
12397	26125
39388	28019
12296	6322
9508	17274
25826	23610
694	24961
2034	5110
6881	3742
24698	19145
36369	27667
24277	30492
2086	1099
34165	6504
17007	8593
266	2828
8333	18475
8716	1131
33730	1594
123	20535
5006	3894
25197	11515
20849	34587
36942	24675
7035	2344
3320	2814
17323	12441
13537	24291
18799	15554
228	12780
23076	15053
21532	6738
16109	11091
16358	11158
24407	28099
1978	1278
44217	23685
40270	23015
17306	11342
17589	34325
18397	14985
22555	18585
3107	2706
8923	7207
22089	38591
39326	26215
33366	19338
40868	24132
15598	7125
5371	2716
23235	19512
18290	40379
44445	4975
2377	16186
9593	6629
10618	235
3324	1248
26645	18522
40356	3726
32624	16485
21825	11276
41666	38935
20121	22485
4017	4360
40454	27646
28275	37908
21776	11011
4298	2881
27044	15006
1777	18298
30737	18569
26442	20679
23431	42319
7353	12875
31184	17797
27907	2692
9571	18511
9774	7579
3659	3568
43243	36703
11325	13724
17194	14030
22273	7652
32625	17654
5252	1982
38666	24834
7385	16699
5570	4623
11808	10165
22280	10400
12761	26643
41797	23526
10605	11039
6450	2606
3346	2964
5872	6687
19742	14064
34944	26267
6842	7905
28801	10754
18093	36580
11119	8636
306	2360
8173	6170
35464	43006
14485	6408
21488	18578
27443	21288
11757	23790
17103	8371
37702	26483
33930	24533
13581	32196
19280	11940
16416	31384
44333	24754
20151	11724
16323	4589
8723	2966
7269	15333
13971	8029
9795	4381
25818	11852
24216	12572
39384	33084
13617	28591
11944	18405
28125	10741
10310	19730
3102	775
38097	21392
3978	1906
28950	8868
7103	2096
17751	8713
27228	24081
12258	30120
17183	10178
15346	2922
41133	29121
40200	28767
9938	7291
35207	20467
10760	6725
6771	3837
5723	10476
24328	16281
5002	3397
29186	22736
17339	9379
41226	21472
20653	39598
4194	2778
3870	3886
29383	17539
20753	7111
11904	25543
2331	1391
36664	30965
12445	19631
34095	25889
10849	7742
6451	2291
36752	10289
12825	7694
3064	640
15955	28033
16662	7595
17857	13956
41363	14917
43327	37181
559	689
7261	15571
10224	9346
9576	20422
36290	15304
22843	19284
25569	6371
12509	10611
19225	9478
19701	15823
12967	13003
8247	10274
1992	1939
5415	36495
10239	25955
6735	16729
20728	17532
10288	5431
42748	37064
3306	2738
37743	28232
43573	33651
3113	1440
1887	870
33349	43460
22014	14297
2804	10484
39118	21542
5330	34321
22929	15616
33382	24389
7095	5866
5119	5356
4076	3330
19974	13659
9912	5674
29015	4028
44419	31492
34986	15493
5951	4840
176	111
34037	4169
21356	23718
5281	21
4387	3371
4484	2895
9059	20661
41410	31370
9111	6070
23261	11781
34444	23926
8953	11640
439	6119
13764	22184
25556	19506
5228	4072
40767	26016
42981	4849
13506	22068
30046	22416
42935	31534
18712	5937
19386	13609
21580	37876
34403	23106
41464	11311
44031	42090
3688	3082
1719	37894
33762	14973
41259	30355
21993	21161
29278	17067
22503	15112
27537	39091
7504	3683
6750	5021
35750	34821
3454	2097
26888	38645
7452	5213
30465	10097
24578	25952
464	26420
7576	8626
21558	40453
1263	27182
17403	30034
6526	12223
10825	15596
29176	14840
3673	9719
19014	25235
12155	4182
28034	19602
3671	1164
17377	26900
40968	10441
23703	11501
15367	13565
12095	13027
39343	18762
20585	17028
31418	11384
12645	10727
39547	16197
9642	16650
42103	11769
20513	35061
16677	34630
42813	24239
13157	19389
28424	41335
8574	34867
1442	5168
3453	3421
23763	6792
26046	17024
17137	13597
2111	3197
33477	31441
19612	15740
29138	25551
1060	1725
9271	17682
39574	20091
16694	13256
26387	33532
16793	7865
5108	4778
11309	6992
18677	15382
492	43348
39941	11253
1456	3647
23363	39926
25240	11941
41596	35242
9024	7718
16400	24185
686	696
18793	34926
33434	18131
44522	34697
31088	11406
27895	42689
3789	1770
15647	21818
15048	36685
119	505
23479	21383
41945	35395
15637	8298
3755	1548
7477	2631
35190	25053
17273	26904
40919	19723
19549	35928
42129	36235
10467	9161
804	693
1394	4696
31975	23594
14291	8980
4268	14084
42121	26697
26394	38881
44677	23352
13920	10119
7903	18051
5502	4157
4089	1658
3015	319
25707	35327
43912	13426
9469	23272
1369	7677
24198	20437
18802	31834
35926	21158
684	35538
16833	9757
29181	9661
34012	18902
30672	20710
28933	550
32299	32586
29628	44123
7682	4618
9085	7561
5930	6562
30864	27970
38813	32550
30838	32936
20226	37645
10913	6924
23561	16511
4834	14881
1999	2861
38121	25992
37173	29222
8692	5271
27321	36963
18481	31262
15531	3720
10918	18495
10213	15445
33917	24384
12185	9011
28286	21389
34890	3162
637	300
2389	10716
16986	19770
18091	12768
35786	39140
6506	7782
3077	1210
15257	10506
17275	11916
26912	8646
23889	42326
19301	15581
420	1619
38910	6976
21681	24168
37698	27736
24784	25880
33076	16570
16051	12358
16095	18063
4566	22097
15335	10876
4807	30711
24529	11775
22974	15459
4633	2036
23200	10438
869	664
9666	20537
9529	6388
29313	13356
18688	13782
15781	11716
28117	5459
33048	40945
7546	10714
19465	13739
19157	38167
1068	4665
37101	26061
10184	6090
29243	41899
39994	28754
5974	3203
15058	26553
21006	14437
37278	21938
6185	3652
24737	21639
15971	29223
38106	31889
22858	8495
23210	35599
27358	15205
2229	1206
36583	25991
17959	32596
33891	18566
22867	3625
6610	15580
2189	724
26637	30906
21664	9683
25351	18914
7263	6574
30611	14454
3895	1001
13476	44076
11002	27903
2783	30775
24486	39934
17841	24503
15141	31892
17334	34386
5929	3438
25740	11412
31334	20001
23813	4787
29541	44230
362	3204
18597	33233
24943	39657
20310	21126
18766	8610
35241	18951
29333	25856
32178	13977
19044	16431
24468	14932
36846	35238
29756	19802
38102	16965
24753	33754
25408	41562
31736	21594
39799	7357
7720	3529
20358	33711
25920	29436
4336	5410
15299	5803
20593	10079
12053	7389
153	1345
33596	23915
7983	19480
15215	12076
3713	3598
8977	3156
43560	10094
11720	7594
5369	14189
28785	40926
21153	29600
7426	34429
14564	11477
3084	1818
40506	43786
6178	16578
31214	28171
28562	21785
4913	4151
26176	18079
30649	14398
12802	10752
26045	20548
4111	1922
7287	7676
97	4868
32543	9887
27590	18098
149	1617
5678	2907
40410	34176
6769	7606
31153	10117
30105	15624
11389	20568
10177	7330
18849	32276
39940	3904
41078	34720
20935	14344
25427	32899
6146	3542
23491	12274
4704	3231
42201	20496
9606	17420
40605	29283
27446	17680
40353	34172
18357	8810
32651	18092
4018	6287
4744	1583
14076	9277
29591	13538
12624	7461
17815	11990
32949	29800
29150	17093
11375	900
1960	2180
16025	7060
21489	14228
1821	1235
16036	29441
8478	6581
21284	8117
4614	17688
30778	11380
2324	25124
19744	18840
13772	5869
1867	1845
4039	42037
43002	23671
14230	8553
9693	18140
21054	40085
3447	24226
33068	42853
35306	13907
6402	4528
12045	7789
44629	32435
28170	13142
12285	8790
33614	24038
19942	4976
36337	20541
7350	6667
18937	16272
2213	22754
27942	2554
6620	3703
21151	246
28920	22386
357	14203
21231	11466
2183	1299
346	50
23126	9687
41656	25261
31928	23488
4278	12117
26460	29533
7960	1873
18975	15108
3054	3892
17910	18427
36929	19262
2616	2992
21834	10452
42789	31497
9132	18309
27584	15533
19807	10242
29981	42603
23222	30305
2902	991
8877	14147
35836	6236
28372	24625
1733	16496
113	2035
22013	3629
22865	27294
41325	29334
30067	15358
40229	17057
7523	35762
7505	25802
11908	2400
3098	2250
29005	3748
25316	25473
20741	37737
5169	21571
37801	26631
30772	18673
39737	27068
37542	38714
35130	19966
33640	24045
13949	9720
4574	6494
39976	25809
9272	6166
34542	19158
15563	6696
9376	7535
38044	21290
17889	26832
17861	31200
24854	28947
8127	13812
6007	4132
36211	44363
8642	17784
5128	5741
12375	2401
19702	8890
27564	15388
42185	22850
41928	29610
31117	12641
17515	27035
15600	1286
40387	24747
11038	25152
14175	33947
19583	44661
21526	14406
5151	1788
33673	18421
44046	24870
15011	11853
42189	30962
5389	3386
17270	26041
26554	36993
6473	8864
43430	3813
6238	13391
9611	23774
7159	5219
8262	25906
6950	13776
15461	20949
39757	28451
25249	22364
11538	2471
3392	3347
6863	14382
21093	14115
14558	20135
30858	21053
4413	11249
20719	21632
20788	18205
34937	23197
32245	35657
11623	41913
23049	6424
32706	23974
41116	36497
27789	12774
44059	35398
5210	8231
4245	10209
351	21968
26927	29748
25924	14581
6138	2499
22928	20134
41150	7744
5831	3739
25922	14391
18000	3263
19019	13828
3764	5820
39852	23742
5625	6380
3796	5660
18954	15425
23518	2594
16374	8470
41516	29678
10693	5505
1067	19928
18917	13408
2994	37466
15765	37144
31897	23468
35193	19976
3745	1642
38737	22105
33674	11983
10652	27201
2991	1439
16280	39050
25860	20279
26673	14826
11392	9420
1750	6079
40140	4179
34018	26467
31947	21604
24297	11047
22853	2670
41989	35581
31963	40796
43579	27159
2305	6746
13111	8467
12515	9196
25164	23995
3791	11035
35016	27640
11221	2075
24305	21232
4647	33242
5762	3473
39569	14125
365	416
32128	21880
4349	32007
18817	13972
26786	20745
24342	12668
39121	27886
9392	6199
11943	20675
40859	20611
2916	3866
11555	3268
8853	8136
12497	11398
35779	20199
26304	28406
10332	13847
8096	38107
43704	14250
11	305
23187	9088
19615	11742
13636	29234
23459	33639
7418	4422
18900	35819
17122	29552
12366	12491
16740	7084
10297	15731
20523	2993
22191	15136
3127	24358
14088	10232
23907	18310
10811	6418
1160	3108
15458	19334
40728	30111
15782	9366
25769	14368
11240	5857
18292	9252
1469	2960
36226	22208
20442	23421
34791	18230
1612	4437
15841	7057
10755	27656
24149	31843
33387	20920
29338	22856
11522	15262
43854	32071
9814	14801
12960	4082
22344	19142
33232	24545
5427	29250
27260	25458
16624	11496
22186	23171
23259	12653
43170	12721
9043	17254
5939	15726
16983	26481
10860	7828
23576	15069
10099	6009
42771	24123
6691	5647
899	4621
38182	26918
4659	12790
13475	11214
41587	34773
24041	41821
16759	13383
31314	28182
20062	14137
9918	8334
96	2582
1244	231
37973	13603
4567	14549
9034	3326
25709	20257
2503	1323
2979	1432
20533	17514
26339	3391
4454	4677
12969	10789
42397	4669
15775	12085
17302	4218
1809	17386
11851	10724
22697	11286
1634	2487
8597	11403
21922	19920
27195	7815
36263	16860
38806	32415
22810	5979
19562	2680
24982	34422
15660	18636
42721	21210
24113	12398
12180	4483
12899	8142
2115	810
11411	18152
7266	40995
21007	38199
19139	2699
30177	16326
25272	38398
39239	32647
9809	8175
36205	25293
13864	7890
12607	19719
20499	9801
37827	31578
27142	16295
20309	43675
2053	17724
1408	6466
43234	12691
1868	151
31617	40921
42627	29689
26829	11899
21774	41611
21195	14199
31253	21805
42580	27133
9915	15102
38582	5852
799	616
148	12175
36920	21833
6097	4225
31045	19152
13123	25763
38132	17666
9007	11171
28201	16059
43128	25891
13266	26751
13143	12271
17240	13789
7939	6348
2678	1983
21695	19073
18430	37562
27315	26143
6975	1460
40291	20628
26753	18791
17147	14012
6571	11584
8603	44420
7701	2769
41354	30970
28820	16975
6411	34077
30601	22759
21573	38974
40409	14841
44404	24899
8205	1893
2292	1660
16533	12922
8021	8228
26689	34469
17518	14040
7922	19068
12897	1899
27991	40398
9004	14526
32809	14651
2066	21324
25739	20476
418	794
22712	14967
4855	2231
16611	25529
39771	7163
1780	1224
19647	39345
19484	17510
38671	27606
33288	16311
6578	3872
491	42742
32744	35023
11283	10759
17083	13595
32572	22673
27309	15495
19621	13988
5871	24512
37340	28151
3295	3218
40702	19686
12473	8639
19360	15610
44391	35410
18181	4827
15175	6660
33190	3883
27475	35269
24015	8788
21462	40202
210	62
39151	21162
43706	24461
24599	6889
41798	12306
5824	264
31480	16818
9542	5398
17215	10223
6916	39452
17212	34506
36189	22018
37243	21838
43153	24397
30466	11063
43793	23791
181	678
17691	13944
7619	19043
16110	11340
2698	3349
16386	8800
1649	1392
12836	27422
20752	18170
43681	4896
15399	2208
39261	19986
32737	18925
25754	35521
4074	29643
11330	4023
1004	687
6214	11682
44055	31380
36419	29017
5850	7204
38472	16384
5165	13517
16076	13683
21819	32460
38266	27161
5192	13125
11263	28290
29241	15274
13495	12541
40697	25591
25612	11795
10098	1083
5293	1773
41678	35257
23077	3679
16445	11307
5946	4144
5559	5684
6491	2775
25512	16897
34485	15384
10738	6712
502	5027
27997	12997
2756	9045
11470	14740
672	17898
24070	40529
37205	34742
22927	15376
22050	21339
28448	11292
4544	23239
8368	16785
10219	7730
28740	22203
16579	11917
847	2703
17249	22328
9961	24318
31483	10691
39231	25718
18031	9797
25854	20425
32788	20301
42124	941
26258	15145
3234	3341
21899	9951
2164	6545
39814	6004
15722	9263
1397	2617
22730	38252
5470	16350
15490	27450
29335	44225
3009	21689
25279	7132
6673	6701
2868	8589
31272	44514
38221	21595
23777	19724
18190	10994
40748	19764
6554	3482
35361	7941
26777	39545
11828	8454
6216	27924
7146	16454
2146	2862
15683	31004
42893	33143
6767	6335
9291	6156
36359	12970
26152	24409
42812	29957
17513	5418
6337	4801
3404	1551
29912	14938
6377	5548
36728	6573
44296	44493
19745	34635
31719	21497
1871	39145
30149	27682
22219	32649
30472	25712
6627	5659
17267	10237
35704	10945
3812	29080
2342	6830
19213	14102
16332	30259
23504	10530
1981	1338
2387	565
13375	6464
6018	22584
17340	11618
10531	9262
40239	22753
19324	14872
978	22
479	6611
13189	11935
366	11429
11126	8424
28128	20317
39288	22536
15111	18777
6954	18332
14213	30050
40116	16531
21102	7446
11657	9717
714	27424
35740	33879
21451	18525
21727	40566
22442	6397
7881	7122
13745	20905
24812	10998
7443	25964
12036	6223
5967	5626
24187	33577
8405	1731
37179	26084
24859	11195
15466	3405
12205	13908
20152	9488
9280	18847
27834	34629
41001	34573
14948	11701
14233	34350
21305	36528
1901	239
31511	42800
6997	6028
4875	5284
1283	1129
31575	12871
34230	26730
20278	19692
29446	15794
12440	3459
6217	15078
25628	9347
2042	2615
32362	12841
38004	34159
26085	30905
27592	31345
10761	21751
1573	595
3662	2294
3	364
5451	2712
11817	24915
17732	14083
3044	295
14066	32982
16077	23013
14703	7790
5508	16609
17319	9069
17309	919
26129	35234
38300	14680
28673	19083
36267	30934
650	15752
15590	6944
3699	2477
11053	14167
36130	33000
7029	33278
33041	23724
16922	1790
20250	10827
10479	8796
41087	3247
21325	6160
40618	28023
8054	22460
8158	6073
7310	35777
10212	26504
2784	1279
44597	32294
39732	22682
25163	13281
31605	11005
39567	10457
14510	7143
32165	17758
20333	28244
11074	7177
2929	6737
28851	6823
6037	7252
31168	13633
18359	5935
2049	1031
28697	21897
12602	14846
40376	21148
1382	79
13292	9551
7265	6556
16737	13278
10275	26830
5917	6289
18624	15022
27270	34583
36085	30647
20603	30813
23762	2921
13007	27174
27359	24303
33337	11950
7537	5294
1243	903
3441	3363
39952	20448
5050	14022
15685	6822
104	221
7292	16754
58	25
32004	23560
42191	26701
39093	26199
18289	13576
26292	18213
29408	38883
29472	36158
15054	11385
20193	4118
5476	4187
25417	10959
41484	8494
5498	6161
15690	12535
37	167
17185	42802
35881	33333
12421	5915
44147	13497
20357	36571
12131	21654
11068	3318
3164	4222
3948	3135
10831	36968
2546	911
1187	2584
38420	17741
26772	20692
18227	14689
28492	19290
43368	21380
11165	3336
16835	31577
35235	37242
12796	17992
23579	43078
24725	2222
14682	23792
25525	8133
41637	23001
34128	29947
14347	25528
13732	29047
17885	32452
22919	4981
39939	33961
24023	43765
15919	10938
6793	12846
22198	27852
14217	30293
7751	6728
25444	22590
21399	18193
32719	18415
29966	17310
11124	20080
13380	22185
5639	10049
32159	40300
13204	18841
30684	15869
11974	29524
39054	27798
44143	27504
30099	22943
24026	12284
30368	32522
5792	4406
6641	2396
5490	10600
23406	6389
405	2971
9536	43069
529	2103
38441	6666
15452	36254
10423	15953
6305	4024
29044	35092
12241	8670
43576	21651
9218	22608
9908	5973
3809	1678
5524	38742
4098	2418
41339	20697
42633	20615
13128	7712
21732	19283
14089	33877
44041	37557
28476	8678
10908	22303
1754	960
23385	19548
37196	17342
27945	31593
9257	14499
13910	4715
5494	22620
16085	38008
24124	14783
7859	5829
12009	26112
1858	299
7173	4369
21718	41606
2399	208
41618	20907
12999	19617
36930	17078
6120	15210
6180	623
32052	15898
32291	14194
34475	44418
3481	3510
37959	24575
39003	26008
9957	3182
18989	4385
3235	13168
8617	18460
15763	23885
36057	30924
24626	14513
3297	22268
4902	7181
5268	36169
35348	33353
40889	14875
26062	23789
934	35
11755	28568
4994	7184
5352	4119
30090	15264
41995	30777
3867	5015
32632	15139
6157	6996
17431	23497
9976	10672
21258	13634
9930	9622
27199	15134
13107	28432
37517	25519
32398	14679
23775	40885
29371	22868
25618	7425
31187	11906
36568	40273
40044	28612
20222	13718
40168	14418
3070	37924
19737	11803
29902	27608
2774	921
30999	38767
17892	25368
19774	30826
19230	34109
20539	21238
26351	24543
11423	1648
42024	30849
27838	35213
5048	13139
36489	23212
7034	3485
29106	25459
43226	37069
18114	39152
30570	37457
26473	14705
13746	29708
12334	8335
29218	13362
43574	24425
22792	2256
41846	39707
35000	19793
32211	29611
29561	36970
28965	1024
21541	39828
5339	3524
17984	12511
11008	8846
13779	3583
22594	19947
24750	8001
25747	16821
13980	9909
37999	22121
18467	996
27624	12630
20828	17526
6540	1005
12264	10607
4325	26371
16960	26039
30453	40031
35507	25078
31917	21936
2909	6721
43748	24699
36586	26011
32262	13748
6731	2787
20822	7280
37722	23655
24590	6407
41863	30463
11569	5391
1472	832
24984	22024
11475	7270
12506	39043
13294	11094
1775	232
38327	14725
38922	32690
17581	13941
36779	27759
18166	14631
26639	11898
10355	14594
23358	15970
10900	23025
37813	19199
28282	38091
19333	5172
40491	24102
40321	1813
6475	5691
25244	23533
1019	370
12732	9297
5615	4424
509	16972
16070	12749
8288	4108
12578	11045
37749	21285
914	24605
39120	15565
3697	1560
7248	9964
9901	7455
15504	23183
18483	5154
1847	866
24388	20695
13170	6755
29132	32906
30044	22434
1856	4069
34103	37315
11260	22405
28409	25112
3126	2467
14136	16527
35491	20164
24506	20161
20500	22145
16277	25506
23426	10260
17642	5711
20954	30079
33467	23900
35486	19905
3140	5147
10415	5173
30614	37724
20740	23065
6865	16247
22689	1601
44585	17305
30218	20004
6478	17378
13227	26105
9371	20449
33339	30889
14889	24878
3513	1721
140	234
21616	8182
3957	3275
8068	4877
25562	38615
2722	8547
31817	13064
27143	12288
12470	8608
23282	22009
30702	23356
5515	4620
17860	14249
31651	18364
13947	24975
24927	43473
19162	34062
