29.852125	-20.573063	0.7562713
-9.25326	-22.01689	-23.277082
-13.065896	5.3362956	17.778358
28.787941	-3.9262476	13.866947
-12.861628	33.679462	6.2650094
1.0121994	-11.572342	-10.66059
-12.909638	1.9482489	4.477547
5.8992686	20.904732	-11.533524
26.591467	7.814504	7.7228627
18.619879	-19.964106	7.025312
-11.879947	25.366253	2.932763
-3.3518724	-3.8523571	-2.0202382
-14.595609	26.550539	-1.5286999
3.5769176	-6.4277697	37.086952
-7.412569	23.214392	-0.14500453
-5.0191603	10.955539	25.322844
13.454325	-23.69445	-5.9512267
11.8755865	-15.695548	5.660081
4.9158573	29.810026	-4.0620823
-21.042252	-27.101196	5.7239614
-15.355681	-5.988433	4.4198213
2.9205315	-0.6362136	7.64922
-11.770447	16.239847	-19.044764
-6.9769464	24.731823	9.544697
5.321641	27.548958	-17.646776
16.454277	3.9414837	22.310413
-3.5333877	14.211073	-18.877457
-3.9621773	25.044306	-11.114624
24.781763	18.073732	10.231643
-3.9438763	-1.4786596	1.3387791
-6.8116784	-14.135446	13.259765
19.691366	-2.927244	12.019427
-18.787003	-17.4325	21.74341
-30.995794	11.959071	9.627808
-27.076632	7.7346735	-2.5626307
-22.614191	16.063393	-1.684211
29.077534	-3.6120305	17.046898
18.19676	-3.4888182	-9.787464
-1.9060384	-18.492563	23.460855
17.898884	-22.69472	4.1625423
6.680275	-22.190092	7.1973915
-2.0873806	4.03955	1.2308518
2.3636475	11.972529	-3.5823658
-18.617535	8.555984	-4.2578316
23.108541	11.71511	13.455825
25.911518	0.84729236	10.646767
16.162273	22.220612	-4.6942706
-28.382114	19.453085	-4.4261546
5.2416334	-30.263176	-2.0922523
-35.17393	-3.2312047	17.741535
18.802845	-11.546009	-7.125009
12.855344	-22.077564	-12.541691
-27.55647	24.124855	10.504191
18.610952	3.7522097	-7.633005
-9.053991	28.974314	6.7736106
-20.716072	18.921738	-26.94823
3.1620502	-11.631888	-18.436228
-19.408499	13.326124	-4.6767516
13.49363	-22.337944	18.61071
21.591208	-35.088562	-3.8769603
2.5929978	-20.60772	6.4873915
2.9363942	-20.16623	-0.094761066
8.756291	-18.578964	6.533037
27.713661	-24.301744	-4.4608264
-24.059853	22.865097	8.514377
